DATUM,Category,Type,Year,Value,Prev_Year_Value,Change_Prev_Month_Pct,Change_Prev_Year_Pct,12M_Moving_Avg,Month
2000-01-01,Alkoholunfälle,insgesamt,2000,78.0,,,,78.0,1
2000-02-01,Alkoholunfälle,insgesamt,2000,53.0,,-32.05,,66.0,2
2000-03-01,Alkoholunfälle,insgesamt,2000,73.0,,37.74,,68.0,3
2000-04-01,Alkoholunfälle,insgesamt,2000,78.0,,6.85,,71.0,4
2000-05-01,Alkoholunfälle,insgesamt,2000,96.0,,23.08,,76.0,5
2000-06-01,Alkoholunfälle,insgesamt,2000,57.0,,-40.63,,73.0,6
2000-07-01,Alkoholunfälle,insgesamt,2000,99.0,,73.68,,76.0,7
2000-08-01,Alkoholunfälle,insgesamt,2000,77.0,,-22.22,,76.0,8
2000-09-01,Alkoholunfälle,insgesamt,2000,84.0,,9.09,,77.0,9
2000-10-01,Alkoholunfälle,insgesamt,2000,83.0,,-1.19,,78.0,10
2000-11-01,Alkoholunfälle,insgesamt,2000,71.0,,-14.46,,77.0,11
2000-12-01,Alkoholunfälle,insgesamt,2000,85.0,,19.72,,78.0,12
2001-01-01,Alkoholunfälle,insgesamt,2001,66.0,78.0,-22.35,-15.38,77.0,1
2001-02-01,Alkoholunfälle,insgesamt,2001,49.0,53.0,-25.76,-7.55,77.0,2
2001-03-01,Alkoholunfälle,insgesamt,2001,63.0,73.0,28.57,-13.7,76.0,3
2001-04-01,Alkoholunfälle,insgesamt,2001,68.0,78.0,7.94,-12.82,75.0,4
2001-05-01,Alkoholunfälle,insgesamt,2001,85.0,96.0,25.0,-11.46,74.0,5
2001-06-01,Alkoholunfälle,insgesamt,2001,68.0,57.0,-20.0,19.3,75.0,6
2001-07-01,Alkoholunfälle,insgesamt,2001,71.0,99.0,4.41,-28.28,73.0,7
2001-08-01,Alkoholunfälle,insgesamt,2001,60.0,77.0,-15.49,-22.08,71.0,8
2001-09-01,Alkoholunfälle,insgesamt,2001,107.0,84.0,78.33,27.38,73.0,9
2001-10-01,Alkoholunfälle,insgesamt,2001,77.0,83.0,-28.04,-7.23,73.0,10
2001-11-01,Alkoholunfälle,insgesamt,2001,68.0,71.0,-11.69,-4.23,72.0,11
2001-12-01,Alkoholunfälle,insgesamt,2001,66.0,85.0,-2.94,-22.35,71.0,12
2002-01-01,Alkoholunfälle,insgesamt,2002,44.0,66.0,-33.33,-33.33,69.0,1
2002-02-01,Alkoholunfälle,insgesamt,2002,49.0,49.0,11.36,0.0,69.0,2
2002-03-01,Alkoholunfälle,insgesamt,2002,61.0,63.0,24.49,-3.17,69.0,3
2002-04-01,Alkoholunfälle,insgesamt,2002,65.0,68.0,6.56,-4.41,68.0,4
2002-05-01,Alkoholunfälle,insgesamt,2002,58.0,85.0,-10.77,-31.76,66.0,5
2002-06-01,Alkoholunfälle,insgesamt,2002,74.0,68.0,27.59,8.82,67.0,6
2002-07-01,Alkoholunfälle,insgesamt,2002,84.0,71.0,13.51,18.31,68.0,7
2002-08-01,Alkoholunfälle,insgesamt,2002,71.0,60.0,-15.48,18.33,69.0,8
2002-09-01,Alkoholunfälle,insgesamt,2002,107.0,107.0,50.7,0.0,69.0,9
2002-10-01,Alkoholunfälle,insgesamt,2002,83.0,77.0,-22.43,7.79,69.0,10
2002-11-01,Alkoholunfälle,insgesamt,2002,44.0,68.0,-46.99,-35.29,67.0,11
2002-12-01,Alkoholunfälle,insgesamt,2002,63.0,66.0,43.18,-4.55,67.0,12
2003-01-01,Alkoholunfälle,insgesamt,2003,55.0,44.0,-12.7,25.0,68.0,1
2003-02-01,Alkoholunfälle,insgesamt,2003,44.0,49.0,-20.0,-10.2,67.0,2
2003-03-01,Alkoholunfälle,insgesamt,2003,53.0,61.0,20.45,-13.11,67.0,3
2003-04-01,Alkoholunfälle,insgesamt,2003,50.0,65.0,-5.66,-23.08,66.0,4
2003-05-01,Alkoholunfälle,insgesamt,2003,65.0,58.0,30.0,12.07,66.0,5
2003-06-01,Alkoholunfälle,insgesamt,2003,82.0,74.0,26.15,10.81,67.0,6
2003-07-01,Alkoholunfälle,insgesamt,2003,76.0,84.0,-7.32,-9.52,66.0,7
2003-08-01,Alkoholunfälle,insgesamt,2003,66.0,71.0,-13.16,-7.04,66.0,8
2003-09-01,Alkoholunfälle,insgesamt,2003,63.0,107.0,-4.55,-41.12,62.0,9
2003-10-01,Alkoholunfälle,insgesamt,2003,74.0,83.0,17.46,-10.84,61.0,10
2003-11-01,Alkoholunfälle,insgesamt,2003,44.0,44.0,-40.54,0.0,61.0,11
2003-12-01,Alkoholunfälle,insgesamt,2003,58.0,63.0,31.82,-7.94,61.0,12
2004-01-01,Alkoholunfälle,insgesamt,2004,42.0,55.0,-27.59,-23.64,60.0,1
2004-02-01,Alkoholunfälle,insgesamt,2004,48.0,44.0,14.29,9.09,60.0,2
2004-03-01,Alkoholunfälle,insgesamt,2004,44.0,53.0,-8.33,-16.98,59.0,3
2004-04-01,Alkoholunfälle,insgesamt,2004,37.0,50.0,-15.91,-26.0,58.0,4
2004-05-01,Alkoholunfälle,insgesamt,2004,55.0,65.0,48.65,-15.38,57.0,5
2004-06-01,Alkoholunfälle,insgesamt,2004,58.0,82.0,5.45,-29.27,55.0,6
2004-07-01,Alkoholunfälle,insgesamt,2004,67.0,76.0,15.52,-11.84,55.0,7
2004-08-01,Alkoholunfälle,insgesamt,2004,58.0,66.0,-13.43,-12.12,54.0,8
2004-09-01,Alkoholunfälle,insgesamt,2004,79.0,63.0,36.21,25.4,55.0,9
2004-10-01,Alkoholunfälle,insgesamt,2004,68.0,74.0,-13.92,-8.11,55.0,10
2004-11-01,Alkoholunfälle,insgesamt,2004,51.0,44.0,-25.0,15.91,55.0,11
2004-12-01,Alkoholunfälle,insgesamt,2004,52.0,58.0,1.96,-10.34,55.0,12
2005-01-01,Alkoholunfälle,insgesamt,2005,48.0,42.0,-7.69,14.29,55.0,1
2005-02-01,Alkoholunfälle,insgesamt,2005,40.0,48.0,-16.67,-16.67,55.0,2
2005-03-01,Alkoholunfälle,insgesamt,2005,40.0,44.0,0.0,-9.09,54.0,3
2005-04-01,Alkoholunfälle,insgesamt,2005,40.0,37.0,0.0,8.11,55.0,4
2005-05-01,Alkoholunfälle,insgesamt,2005,48.0,55.0,20.0,-12.73,54.0,5
2005-06-01,Alkoholunfälle,insgesamt,2005,57.0,58.0,18.75,-1.72,54.0,6
2005-07-01,Alkoholunfälle,insgesamt,2005,63.0,67.0,10.53,-5.97,54.0,7
2005-08-01,Alkoholunfälle,insgesamt,2005,48.0,58.0,-23.81,-17.24,53.0,8
2005-09-01,Alkoholunfälle,insgesamt,2005,76.0,79.0,58.33,-3.8,53.0,9
2005-10-01,Alkoholunfälle,insgesamt,2005,57.0,68.0,-25.0,-16.18,52.0,10
2005-11-01,Alkoholunfälle,insgesamt,2005,42.0,51.0,-26.32,-17.65,51.0,11
2005-12-01,Alkoholunfälle,insgesamt,2005,41.0,52.0,-2.38,-21.15,50.0,12
2006-01-01,Alkoholunfälle,insgesamt,2006,44.0,48.0,7.32,-8.33,50.0,1
2006-02-01,Alkoholunfälle,insgesamt,2006,50.0,40.0,13.64,25.0,51.0,2
2006-03-01,Alkoholunfälle,insgesamt,2006,40.0,40.0,-20.0,0.0,51.0,3
2006-04-01,Alkoholunfälle,insgesamt,2006,40.0,40.0,0.0,0.0,51.0,4
2006-05-01,Alkoholunfälle,insgesamt,2006,53.0,48.0,32.5,10.42,51.0,5
2006-06-01,Alkoholunfälle,insgesamt,2006,51.0,57.0,-3.77,-10.53,50.0,6
2006-07-01,Alkoholunfälle,insgesamt,2006,64.0,63.0,25.49,1.59,51.0,7
2006-08-01,Alkoholunfälle,insgesamt,2006,48.0,48.0,-25.0,0.0,51.0,8
2006-09-01,Alkoholunfälle,insgesamt,2006,64.0,76.0,33.33,-15.79,50.0,9
2006-10-01,Alkoholunfälle,insgesamt,2006,45.0,57.0,-29.69,-21.05,49.0,10
2006-11-01,Alkoholunfälle,insgesamt,2006,48.0,42.0,6.67,14.29,49.0,11
2006-12-01,Alkoholunfälle,insgesamt,2006,52.0,41.0,8.33,26.83,50.0,12
2007-01-01,Alkoholunfälle,insgesamt,2007,36.0,44.0,-30.77,-18.18,49.0,1
2007-02-01,Alkoholunfälle,insgesamt,2007,32.0,50.0,-11.11,-36.0,48.0,2
2007-03-01,Alkoholunfälle,insgesamt,2007,38.0,40.0,18.75,-5.0,48.0,3
2007-04-01,Alkoholunfälle,insgesamt,2007,49.0,40.0,28.95,22.5,48.0,4
2007-05-01,Alkoholunfälle,insgesamt,2007,63.0,53.0,28.57,18.87,49.0,5
2007-06-01,Alkoholunfälle,insgesamt,2007,51.0,51.0,-19.05,0.0,49.0,6
2007-07-01,Alkoholunfälle,insgesamt,2007,65.0,64.0,27.45,1.56,49.0,7
2007-08-01,Alkoholunfälle,insgesamt,2007,44.0,48.0,-32.31,-8.33,49.0,8
2007-09-01,Alkoholunfälle,insgesamt,2007,54.0,64.0,22.73,-15.63,48.0,9
2007-10-01,Alkoholunfälle,insgesamt,2007,55.0,45.0,1.85,22.22,49.0,10
2007-11-01,Alkoholunfälle,insgesamt,2007,36.0,48.0,-34.55,-25.0,48.0,11
2007-12-01,Alkoholunfälle,insgesamt,2007,37.0,52.0,2.78,-28.85,47.0,12
2008-01-01,Alkoholunfälle,insgesamt,2008,32.0,36.0,-13.51,-11.11,46.0,1
2008-02-01,Alkoholunfälle,insgesamt,2008,30.0,32.0,-6.25,-6.25,46.0,2
2008-03-01,Alkoholunfälle,insgesamt,2008,30.0,38.0,0.0,-21.05,46.0,3
2008-04-01,Alkoholunfälle,insgesamt,2008,25.0,49.0,-16.67,-48.98,44.0,4
2008-05-01,Alkoholunfälle,insgesamt,2008,57.0,63.0,128.0,-9.52,43.0,5
2008-06-01,Alkoholunfälle,insgesamt,2008,56.0,51.0,-1.75,9.8,43.0,6
2008-07-01,Alkoholunfälle,insgesamt,2008,52.0,65.0,-7.14,-20.0,42.0,7
2008-08-01,Alkoholunfälle,insgesamt,2008,44.0,44.0,-15.38,0.0,42.0,8
2008-09-01,Alkoholunfälle,insgesamt,2008,49.0,54.0,11.36,-9.26,42.0,9
2008-10-01,Alkoholunfälle,insgesamt,2008,45.0,55.0,-8.16,-18.18,41.0,10
2008-11-01,Alkoholunfälle,insgesamt,2008,27.0,36.0,-40.0,-25.0,40.0,11
2008-12-01,Alkoholunfälle,insgesamt,2008,35.0,37.0,29.63,-5.41,40.0,12
2009-01-01,Alkoholunfälle,insgesamt,2009,23.0,32.0,-34.29,-28.13,39.0,1
2009-02-01,Alkoholunfälle,insgesamt,2009,32.0,30.0,39.13,6.67,40.0,2
2009-03-01,Alkoholunfälle,insgesamt,2009,14.0,30.0,-56.25,-53.33,38.0,3
2009-04-01,Alkoholunfälle,insgesamt,2009,45.0,25.0,221.43,80.0,40.0,4
2009-05-01,Alkoholunfälle,insgesamt,2009,57.0,57.0,26.67,0.0,40.0,5
2009-06-01,Alkoholunfälle,insgesamt,2009,31.0,56.0,-45.61,-44.64,38.0,6
2009-07-01,Alkoholunfälle,insgesamt,2009,44.0,52.0,41.94,-15.38,37.0,7
2009-08-01,Alkoholunfälle,insgesamt,2009,35.0,44.0,-20.45,-20.45,36.0,8
2009-09-01,Alkoholunfälle,insgesamt,2009,49.0,49.0,40.0,0.0,36.0,9
2009-10-01,Alkoholunfälle,insgesamt,2009,35.0,45.0,-28.57,-22.22,36.0,10
2009-11-01,Alkoholunfälle,insgesamt,2009,31.0,27.0,-11.43,14.81,36.0,11
2009-12-01,Alkoholunfälle,insgesamt,2009,34.0,35.0,9.68,-2.86,36.0,12
2010-01-01,Alkoholunfälle,insgesamt,2010,19.0,23.0,-44.12,-17.39,36.0,1
2010-02-01,Alkoholunfälle,insgesamt,2010,23.0,32.0,21.05,-28.13,35.0,2
2010-03-01,Alkoholunfälle,insgesamt,2010,31.0,14.0,34.78,121.43,36.0,3
2010-04-01,Alkoholunfälle,insgesamt,2010,33.0,45.0,6.45,-26.67,35.0,4
2010-05-01,Alkoholunfälle,insgesamt,2010,34.0,57.0,3.03,-40.35,33.0,5
2010-06-01,Alkoholunfälle,insgesamt,2010,39.0,31.0,14.71,25.81,34.0,6
2010-07-01,Alkoholunfälle,insgesamt,2010,48.0,44.0,23.08,9.09,34.0,7
2010-08-01,Alkoholunfälle,insgesamt,2010,40.0,35.0,-16.67,14.29,35.0,8
2010-09-01,Alkoholunfälle,insgesamt,2010,54.0,49.0,35.0,10.2,35.0,9
2010-10-01,Alkoholunfälle,insgesamt,2010,27.0,35.0,-50.0,-22.86,34.0,10
2010-11-01,Alkoholunfälle,insgesamt,2010,28.0,31.0,3.7,-9.68,34.0,11
2010-12-01,Alkoholunfälle,insgesamt,2010,26.0,34.0,-7.14,-23.53,34.0,12
2011-01-01,Alkoholunfälle,insgesamt,2011,25.0,19.0,-3.85,31.58,34.0,1
2011-02-01,Alkoholunfälle,insgesamt,2011,25.0,23.0,0.0,8.7,34.0,2
2011-03-01,Alkoholunfälle,insgesamt,2011,22.0,31.0,-12.0,-29.03,33.0,3
2011-04-01,Alkoholunfälle,insgesamt,2011,43.0,33.0,95.45,30.3,34.0,4
2011-05-01,Alkoholunfälle,insgesamt,2011,43.0,34.0,0.0,26.47,35.0,5
2011-06-01,Alkoholunfälle,insgesamt,2011,27.0,39.0,-37.21,-30.77,34.0,6
2011-07-01,Alkoholunfälle,insgesamt,2011,39.0,48.0,44.44,-18.75,33.0,7
2011-08-01,Alkoholunfälle,insgesamt,2011,34.0,40.0,-12.82,-15.0,33.0,8
2011-09-01,Alkoholunfälle,insgesamt,2011,36.0,54.0,5.88,-33.33,31.0,9
2011-10-01,Alkoholunfälle,insgesamt,2011,26.0,27.0,-27.78,-3.7,31.0,10
2011-11-01,Alkoholunfälle,insgesamt,2011,40.0,28.0,53.85,42.86,32.0,11
2011-12-01,Alkoholunfälle,insgesamt,2011,37.0,26.0,-7.5,42.31,33.0,12
2012-01-01,Alkoholunfälle,insgesamt,2012,21.0,25.0,-43.24,-16.0,33.0,1
2012-02-01,Alkoholunfälle,insgesamt,2012,18.0,25.0,-14.29,-28.0,32.0,2
2012-03-01,Alkoholunfälle,insgesamt,2012,21.0,22.0,16.67,-4.55,32.0,3
2012-04-01,Alkoholunfälle,insgesamt,2012,34.0,43.0,61.9,-20.93,31.0,4
2012-05-01,Alkoholunfälle,insgesamt,2012,54.0,43.0,58.82,25.58,32.0,5
2012-06-01,Alkoholunfälle,insgesamt,2012,43.0,27.0,-20.37,59.26,34.0,6
2012-07-01,Alkoholunfälle,insgesamt,2012,56.0,39.0,30.23,43.59,35.0,7
2012-08-01,Alkoholunfälle,insgesamt,2012,55.0,34.0,-1.79,61.76,37.0,8
2012-09-01,Alkoholunfälle,insgesamt,2012,49.0,36.0,-10.91,36.11,38.0,9
2012-10-01,Alkoholunfälle,insgesamt,2012,32.0,26.0,-34.69,23.08,38.0,10
2012-11-01,Alkoholunfälle,insgesamt,2012,30.0,40.0,-6.25,-25.0,38.0,11
2012-12-01,Alkoholunfälle,insgesamt,2012,27.0,37.0,-10.0,-27.03,37.0,12
2013-01-01,Alkoholunfälle,insgesamt,2013,17.0,21.0,-37.04,-19.05,36.0,1
2013-02-01,Alkoholunfälle,insgesamt,2013,15.0,18.0,-11.76,-16.67,36.0,2
2013-03-01,Alkoholunfälle,insgesamt,2013,21.0,21.0,40.0,0.0,36.0,3
2013-04-01,Alkoholunfälle,insgesamt,2013,28.0,34.0,33.33,-17.65,36.0,4
2013-05-01,Alkoholunfälle,insgesamt,2013,33.0,54.0,17.86,-38.89,34.0,5
2013-06-01,Alkoholunfälle,insgesamt,2013,37.0,43.0,12.12,-13.95,33.0,6
2013-07-01,Alkoholunfälle,insgesamt,2013,42.0,56.0,13.51,-25.0,32.0,7
2013-08-01,Alkoholunfälle,insgesamt,2013,39.0,55.0,-7.14,-29.09,31.0,8
2013-09-01,Alkoholunfälle,insgesamt,2013,47.0,49.0,20.51,-4.08,31.0,9
2013-10-01,Alkoholunfälle,insgesamt,2013,31.0,32.0,-34.04,-3.13,31.0,10
2013-11-01,Alkoholunfälle,insgesamt,2013,35.0,30.0,12.9,16.67,31.0,11
2013-12-01,Alkoholunfälle,insgesamt,2013,32.0,27.0,-8.57,18.52,31.0,12
2014-01-01,Alkoholunfälle,insgesamt,2014,21.0,17.0,-34.38,23.53,32.0,1
2014-02-01,Alkoholunfälle,insgesamt,2014,17.0,15.0,-19.05,13.33,32.0,2
2014-03-01,Alkoholunfälle,insgesamt,2014,37.0,21.0,117.65,76.19,33.0,3
2014-04-01,Alkoholunfälle,insgesamt,2014,35.0,28.0,-5.41,25.0,34.0,4
2014-05-01,Alkoholunfälle,insgesamt,2014,28.0,33.0,-20.0,-15.15,33.0,5
2014-06-01,Alkoholunfälle,insgesamt,2014,31.0,37.0,10.71,-16.22,33.0,6
2014-07-01,Alkoholunfälle,insgesamt,2014,35.0,42.0,12.9,-16.67,32.0,7
2014-08-01,Alkoholunfälle,insgesamt,2014,32.0,39.0,-8.57,-17.95,32.0,8
2014-09-01,Alkoholunfälle,insgesamt,2014,43.0,47.0,34.38,-8.51,31.0,9
2014-10-01,Alkoholunfälle,insgesamt,2014,36.0,31.0,-16.28,16.13,32.0,10
2014-11-01,Alkoholunfälle,insgesamt,2014,42.0,35.0,16.67,20.0,32.0,11
2014-12-01,Alkoholunfälle,insgesamt,2014,25.0,32.0,-40.48,-21.88,32.0,12
2015-01-01,Alkoholunfälle,insgesamt,2015,22.0,21.0,-12.0,4.76,32.0,1
2015-02-01,Alkoholunfälle,insgesamt,2015,23.0,17.0,4.55,35.29,32.0,2
2015-03-01,Alkoholunfälle,insgesamt,2015,23.0,37.0,0.0,-37.84,31.0,3
2015-04-01,Alkoholunfälle,insgesamt,2015,29.0,35.0,26.09,-17.14,31.0,4
2015-05-01,Alkoholunfälle,insgesamt,2015,50.0,28.0,72.41,78.57,33.0,5
2015-06-01,Alkoholunfälle,insgesamt,2015,39.0,31.0,-22.0,25.81,33.0,6
2015-07-01,Alkoholunfälle,insgesamt,2015,49.0,35.0,25.64,40.0,34.0,7
2015-08-01,Alkoholunfälle,insgesamt,2015,49.0,32.0,0.0,53.13,36.0,8
2015-09-01,Alkoholunfälle,insgesamt,2015,45.0,43.0,-8.16,4.65,36.0,9
2015-10-01,Alkoholunfälle,insgesamt,2015,25.0,36.0,-44.44,-30.56,35.0,10
2015-11-01,Alkoholunfälle,insgesamt,2015,30.0,42.0,20.0,-28.57,34.0,11
2015-12-01,Alkoholunfälle,insgesamt,2015,27.0,25.0,-10.0,8.0,34.0,12
2016-01-01,Alkoholunfälle,insgesamt,2016,21.0,22.0,-22.22,-4.55,34.0,1
2016-02-01,Alkoholunfälle,insgesamt,2016,10.0,23.0,-52.38,-56.52,33.0,2
2016-03-01,Alkoholunfälle,insgesamt,2016,20.0,23.0,100.0,-13.04,33.0,3
2016-04-01,Alkoholunfälle,insgesamt,2016,27.0,29.0,35.0,-6.9,33.0,4
2016-05-01,Alkoholunfälle,insgesamt,2016,25.0,50.0,-7.41,-50.0,31.0,5
2016-06-01,Alkoholunfälle,insgesamt,2016,30.0,39.0,20.0,-23.08,30.0,6
2016-07-01,Alkoholunfälle,insgesamt,2016,35.0,49.0,16.67,-28.57,29.0,7
2016-08-01,Alkoholunfälle,insgesamt,2016,34.0,49.0,-2.86,-30.61,27.0,8
2016-09-01,Alkoholunfälle,insgesamt,2016,29.0,45.0,-14.71,-35.56,26.0,9
2016-10-01,Alkoholunfälle,insgesamt,2016,30.0,25.0,3.45,20.0,27.0,10
2016-11-01,Alkoholunfälle,insgesamt,2016,20.0,30.0,-33.33,-33.33,26.0,11
2016-12-01,Alkoholunfälle,insgesamt,2016,20.0,27.0,0.0,-25.93,25.0,12
2017-01-01,Alkoholunfälle,insgesamt,2017,19.0,21.0,-5.0,-9.52,25.0,1
2017-02-01,Alkoholunfälle,insgesamt,2017,22.0,10.0,15.79,120.0,26.0,2
2017-03-01,Alkoholunfälle,insgesamt,2017,36.0,20.0,63.64,80.0,27.0,3
2017-04-01,Alkoholunfälle,insgesamt,2017,26.0,27.0,-27.78,-3.7,27.0,4
2017-05-01,Alkoholunfälle,insgesamt,2017,29.0,25.0,11.54,16.0,28.0,5
2017-06-01,Alkoholunfälle,insgesamt,2017,41.0,30.0,41.38,36.67,28.0,6
2017-07-01,Alkoholunfälle,insgesamt,2017,52.0,35.0,26.83,48.57,30.0,7
2017-08-01,Alkoholunfälle,insgesamt,2017,30.0,34.0,-42.31,-11.76,30.0,8
2017-09-01,Alkoholunfälle,insgesamt,2017,47.0,29.0,56.67,62.07,31.0,9
2017-10-01,Alkoholunfälle,insgesamt,2017,32.0,30.0,-31.91,6.67,31.0,10
2017-11-01,Alkoholunfälle,insgesamt,2017,33.0,20.0,3.13,65.0,32.0,11
2017-12-01,Alkoholunfälle,insgesamt,2017,42.0,20.0,27.27,110.0,34.0,12
2018-01-01,Alkoholunfälle,insgesamt,2018,22.0,19.0,-47.62,15.79,34.0,1
2018-02-01,Alkoholunfälle,insgesamt,2018,24.0,22.0,9.09,9.09,35.0,2
2018-03-01,Alkoholunfälle,insgesamt,2018,32.0,36.0,33.33,-11.11,34.0,3
2018-04-01,Alkoholunfälle,insgesamt,2018,25.0,26.0,-21.88,-3.85,34.0,4
2018-05-01,Alkoholunfälle,insgesamt,2018,34.0,29.0,36.0,17.24,35.0,5
2018-06-01,Alkoholunfälle,insgesamt,2018,39.0,41.0,14.71,-4.88,34.0,6
2018-07-01,Alkoholunfälle,insgesamt,2018,51.0,52.0,30.77,-1.92,34.0,7
2018-08-01,Alkoholunfälle,insgesamt,2018,40.0,30.0,-21.57,33.33,35.0,8
2018-09-01,Alkoholunfälle,insgesamt,2018,36.0,47.0,-10.0,-23.4,34.0,9
2018-10-01,Alkoholunfälle,insgesamt,2018,43.0,32.0,19.44,34.38,35.0,10
2018-11-01,Alkoholunfälle,insgesamt,2018,31.0,33.0,-27.91,-6.06,35.0,11
2018-12-01,Alkoholunfälle,insgesamt,2018,21.0,42.0,-32.26,-50.0,33.0,12
2019-01-01,Alkoholunfälle,insgesamt,2019,22.0,22.0,4.76,0.0,33.0,1
2019-02-01,Alkoholunfälle,insgesamt,2019,28.0,24.0,27.27,16.67,34.0,2
2019-03-01,Alkoholunfälle,insgesamt,2019,34.0,32.0,21.43,6.25,34.0,3
2019-04-01,Alkoholunfälle,insgesamt,2019,36.0,25.0,5.88,44.0,35.0,4
2019-05-01,Alkoholunfälle,insgesamt,2019,39.0,34.0,8.33,14.71,35.0,5
2019-06-01,Alkoholunfälle,insgesamt,2019,40.0,39.0,2.56,2.56,35.0,6
2019-07-01,Alkoholunfälle,insgesamt,2019,48.0,51.0,20.0,-5.88,35.0,7
2019-08-01,Alkoholunfälle,insgesamt,2019,31.0,40.0,-35.42,-22.5,34.0,8
2019-09-01,Alkoholunfälle,insgesamt,2019,47.0,36.0,51.61,30.56,35.0,9
2019-10-01,Alkoholunfälle,insgesamt,2019,45.0,43.0,-4.26,4.65,35.0,10
2019-11-01,Alkoholunfälle,insgesamt,2019,29.0,31.0,-35.56,-6.45,35.0,11
2019-12-01,Alkoholunfälle,insgesamt,2019,35.0,21.0,20.69,66.67,36.0,12
2020-01-01,Alkoholunfälle,insgesamt,2020,28.0,22.0,-20.0,27.27,37.0,1
2020-02-01,Alkoholunfälle,insgesamt,2020,40.0,28.0,42.86,42.86,38.0,2
2020-03-01,Alkoholunfälle,insgesamt,2020,27.0,34.0,-32.5,-20.59,37.0,3
2020-04-01,Alkoholunfälle,insgesamt,2020,26.0,36.0,-3.7,-27.78,36.0,4
2020-05-01,Alkoholunfälle,insgesamt,2020,40.0,39.0,53.85,2.56,36.0,5
2020-06-01,Alkoholunfälle,insgesamt,2020,49.0,40.0,22.5,22.5,37.0,6
2020-07-01,Alkoholunfälle,insgesamt,2020,58.0,48.0,18.37,20.83,38.0,7
2020-08-01,Alkoholunfälle,insgesamt,2020,46.0,31.0,-20.69,48.39,39.0,8
2020-09-01,Alkoholunfälle,insgesamt,2020,46.0,47.0,0.0,-2.13,39.0,9
2020-10-01,Alkoholunfälle,insgesamt,2020,34.0,45.0,-26.09,-24.44,38.0,10
2020-11-01,Alkoholunfälle,insgesamt,2020,23.0,29.0,-32.35,-20.69,38.0,11
2020-12-01,Alkoholunfälle,insgesamt,2020,13.0,35.0,-43.48,-62.86,36.0,12
